Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
39174b022cf4880c644e9bf3acfc629caa14ee705c06c36288d2338649bde840,2023-02,North Yorkshire Police,North Yorkshire Police,-1.071936,53.780716,On or near Portholme Drive,E01027909,Selby 005E,Investigation complete; no suspect identified
7a1c3416dd60cf191d14765d7d988ba8c60893a722c6cbcac76b29c8ce31813a,2023-02,North Yorkshire Police,North Yorkshire Police,-1.083212,53.959782,On or near ,E01013366,York 013A,Investigation complete; no suspect identified
94056c59aafaa2bdfa28b8aed154441001977bb5798c350ea1dcd50816c706e0,2023-02,North Yorkshire Police,North Yorkshire Police,-1.433721,54.339324,On or near Shopping Area,E01027608,Hambleton 013B,Investigation complete; no suspect identified
2e8a48af3e35e0f4cb062217f7ca2e396b88a04b16dee78f3e9d0d918b8e4f98,2023-02,North Yorkshire Police,North Yorkshire Police,-0.416851,54.238428,On or near ,E01027859,Scarborough 013D,Investigation complete; no suspect identified
774945d986a77b0aa52edd96ff8251094cd0966173536cca6f739d97c0d5ad31,2023-02,North Yorkshire Police,North Yorkshire Police,-1.068495,53.782568,On or near Supermarket,E01027909,Selby 005E,Investigation complete; no suspect identified
0e0d41e8cb52e13940a0390eade6653248e895e680af85878ab8999272bb7a6a,2023-02,North Yorkshire Police,North Yorkshire Police,-1.128416,53.997530,On or near Sycamore Close,E01013430,York 006C,Unable to prosecute suspect
15016dea9cbb49da5c75d57e5e792375cdaf8c85eebe1a158eacc47ee6422de1,2023-02,North Yorkshire Police,North Yorkshire Police,-1.081757,53.968124,On or near Supermarket,E01013366,York 013A,Investigation complete; no suspect identified
c315ec3df99349f8ecf8f56fa87fa3700d91ccd0b511076ee3f2f35583436e96,2023-02,North Yorkshire Police,North Yorkshire Police,-1.049637,53.986927,On or near ,E01013409,York 005C,Investigation complete; no suspect identified
354a71ae5d2cbd82e0b75df0a9b133d27fa23234246b2632b6fc331b567d92d9,2023-02,North Yorkshire Police,North Yorkshire Police,,,No location,,,Unable to prosecute suspect
43db8cd78de9cacfdb95d99512aca82954e5da561e550762ae4217ac454a6435,2023-02,North Yorkshire Police,North Yorkshire Police,-1.524671,53.994743,On or near Church Square,E01027658,Harrogate 013D,Investigation complete; no suspect identified
749777b61d05ba3bddc89c1b88244af7369167d94db055ce29060dc5358f2def,2023-02,North Yorkshire Police,North Yorkshire Police,-1.071873,53.956741,On or near St Margaret's Terrace,E01033067,York 013F,Investigation complete; no suspect identified
720e5840b393089aed53e9fe33cf6054aa0cdc2de8c64e38837f726745daf952,2023-02,North Yorkshire Police,North Yorkshire Police,-1.034681,54.049996,On or near Manor Park Lodges,E01013438,York 001B,Investigation complete; no suspect identified
